entry_mode,model,allow_stacking,friction_case,event_threshold,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return,active_positions_after_exit
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-14 12:00:00+00:00,LTCUSDT,0.00487162161823953,0.02117343598418639,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-21 20:30:00+00:00,ADAUSDT,0.015037586824565265,0.03621102280875166,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-21 20:30:00+00:00,AVAXUSDT,-0.0002553136362966939,0.03595570917245496,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-21 20:30:00+00:00,ETHUSDT,0.0073421292424248556,0.043297838414879816,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-21 20:30:00+00:00,LINKUSDT,0.010314233552698362,0.05361207196757818,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-21 20:30:00+00:00,LTCUSDT,0.008496224744920646,0.06210829671249883,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-21 20:30:00+00:00,SOLUSDT,0.01723478129119984,0.07934307800369866,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-21 20:30:00+00:00,XRPUSDT,0.0116596409959592,0.09100271899965787,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-23 15:00:00+00:00,ADAUSDT,0.012987056095426965,0.10398977509508484,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-23 15:00:00+00:00,AVAXUSDT,0.029951742857251017,0.13394151795233586,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-23 15:00:00+00:00,ETHUSDT,0.011020085521149883,0.14496160347348575,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-23 15:00:00+00:00,LINKUSDT,0.014882668977680338,0.1598442724511661,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-23 15:00:00+00:00,LTCUSDT,0.026426129326528346,0.18627040177769444,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-23 15:00:00+00:00,SOLUSDT,0.030734019861339855,0.2170044216390343,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-23 15:00:00+00:00,XRPUSDT,0.01055970969994471,0.22756413133897901,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-30 04:00:00+00:00,ADAUSDT,0.0018915631284829543,0.22945569446746197,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-30 04:00:00+00:00,AVAXUSDT,0.00254518592466515,0.23200088039212713,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-30 04:00:00+00:00,ETHUSDT,0.010528038751987403,0.24252891914411454,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-30 04:00:00+00:00,LINKUSDT,0.002660629737332965,0.2451895488814475,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-30 04:00:00+00:00,LTCUSDT,0.0032415290380262366,0.24843107791947375,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-30 04:00:00+00:00,SOLUSDT,0.006526014056517449,0.2549570919759912,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-05-30 04:00:00+00:00,XRPUSDT,0.008619607473606596,0.2635766994495978,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-05 23:45:00+00:00,AVAXUSDT,0.012318163426273367,0.2758948628758711,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-05 23:45:00+00:00,ETHUSDT,0.004604856601200602,0.2804997194770717,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-05 23:45:00+00:00,LINKUSDT,0.015004346109342894,0.29550406558641457,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-13 03:15:00+00:00,ADAUSDT,-0.010759850916398504,0.28474421467001604,3
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-13 03:15:00+00:00,AVAXUSDT,-0.026196750849161822,0.2585474638208542,3
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-13 03:15:00+00:00,ETHUSDT,-0.022941787504164514,0.2356056763166897,3
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-13 03:15:00+00:00,LINKUSDT,-0.024554759511713466,0.21105091680497623,3
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-13 03:15:00+00:00,SOLUSDT,-0.014821597872852508,0.19622931893212373,3
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-13 04:15:00+00:00,ADAUSDT,0.00571538827257303,0.20194470720469676,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-13 04:15:00+00:00,ETHUSDT,0.005785206594134973,0.20772991379883174,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-13 04:15:00+00:00,LINKUSDT,0.017273942081290093,0.22500385588012184,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-17 01:45:00+00:00,ADAUSDT,-0.010383319572833425,0.21462053630728842,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-17 01:45:00+00:00,AVAXUSDT,-0.008256996499164757,0.20636353980812366,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-17 01:45:00+00:00,ETHUSDT,0.0026108575906894863,0.20897439739881316,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-17 01:45:00+00:00,LINKUSDT,-0.01369063698663062,0.19528376041218254,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-17 01:45:00+00:00,SOLUSDT,-0.01068531241246615,0.1845984479997164,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-20 20:30:00+00:00,ETHUSDT,0.007066276192320498,0.1916647241920369,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-20 20:30:00+00:00,LINKUSDT,0.01973102921800054,0.21139575341003744,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-20 20:30:00+00:00,SOLUSDT,0.022186366964493852,0.2335821203745313,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-22 00:30:00+00:00,ETHUSDT,-0.002299541849133479,0.23128257852539783,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-22 16:30:00+00:00,ADAUSDT,-0.01108107485885421,0.22020150366654362,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-22 16:30:00+00:00,AVAXUSDT,-0.0063971765345638195,0.2138043271319798,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-22 16:30:00+00:00,ETHUSDT,-0.0019277052071720916,0.21187662192480772,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-22 16:30:00+00:00,LINKUSDT,-0.006793188620107115,0.2050834333047006,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-22 16:30:00+00:00,LTCUSDT,-0.007021866753732708,0.1980615665509679,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-22 16:30:00+00:00,SOLUSDT,0.0091681965792513,0.2072297631302192,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-22 16:30:00+00:00,XRPUSDT,-0.00231301957739125,0.20491674355282796,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-06-22 23:15:00+00:00,ETHUSDT,0.04569665820856264,0.2506134017613906,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-11 18:45:00+00:00,XRPUSDT,0.018631576114150138,0.2692449778755407,4
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-11 19:00:00+00:00,ADAUSDT,0.004063338768721359,0.27330831664426203,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-11 19:00:00+00:00,AVAXUSDT,0.009366498201553466,0.28267481484581547,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-11 19:00:00+00:00,LINKUSDT,0.006853461861395705,0.28952827670721115,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-11 19:00:00+00:00,XRPUSDT,0.023814034038368702,0.31334231074557983,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-12 00:45:00+00:00,ADAUSDT,-0.01284977180969835,0.30049253893588146,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-12 00:45:00+00:00,LTCUSDT,-0.004761382290641913,0.2957311566452395,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-18 16:15:00+00:00,LTCUSDT,-0.018148831227726904,0.2775823254175126,3
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-18 17:30:00+00:00,ADAUSDT,-0.008729536009414039,0.26885278940809854,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-18 17:30:00+00:00,AVAXUSDT,-0.004458847724461456,0.26439394168363706,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-18 17:30:00+00:00,LINKUSDT,-0.005157577644747757,0.2592363640388893,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-20 20:45:00+00:00,LTCUSDT,-0.012267310117123318,0.24696905392176596,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-23 16:45:00+00:00,ADAUSDT,-0.007781539170534457,0.2391875147512315,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-23 16:45:00+00:00,AVAXUSDT,-0.008170302681677821,0.2310172120695537,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-23 16:45:00+00:00,LINKUSDT,-0.008494175730035056,0.22252303633951864,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-23 16:45:00+00:00,LTCUSDT,-0.0010875177110776005,0.22143551862844105,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-23 16:45:00+00:00,SOLUSDT,-0.006552119183034421,0.21488339944540663,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-23 16:45:00+00:00,XRPUSDT,-0.012265044908165244,0.2026183545372414,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:00:00+00:00,ADAUSDT,0.013286928616909856,0.21590528315415125,5
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:00:00+00:00,AVAXUSDT,0.011213575345511508,0.22711885849966276,5
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:00:00+00:00,LINKUSDT,0.010570099424760528,0.2376889579244233,5
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:00:00+00:00,LTCUSDT,0.030526192705306564,0.26821515062972984,5
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:00:00+00:00,SOLUSDT,0.008811955107531768,0.2770271057372616,5
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:00:00+00:00,XRPUSDT,0.004196901309249457,0.281224007046511,5
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:45:00+00:00,ADAUSDT,0.03561285486581581,0.31683686191232685,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:45:00+00:00,AVAXUSDT,0.02999683306089187,0.3468336949732187,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:45:00+00:00,LINKUSDT,0.02942106213080522,0.3762547571040239,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:45:00+00:00,LTCUSDT,0.05320664517574372,0.4294614022797676,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-07-24 09:45:00+00:00,XRPUSDT,0.032224549965681165,0.4616859522454487,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-05 15:15:00+00:00,LTCUSDT,-0.012381619233239192,0.4493043330122095,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-10 10:45:00+00:00,XRPUSDT,-0.0010783360838334303,0.44822599692837606,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-14 15:45:00+00:00,ADAUSDT,0.00036518122303976847,0.4485911781514158,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-14 15:45:00+00:00,AVAXUSDT,0.003205807293818719,0.4517969854452345,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-14 15:45:00+00:00,ETHUSDT,0.008941664675018359,0.46073865012025284,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-14 15:45:00+00:00,LINKUSDT,0.015845949707702277,0.4765845998279551,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-14 15:45:00+00:00,LTCUSDT,-0.00147374806930931,0.47511085175864576,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-14 15:45:00+00:00,SOLUSDT,0.0002556334669531431,0.4753664852255989,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-14 15:45:00+00:00,XRPUSDT,-0.0036043209740097334,0.4717621642515891,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-14 19:15:00+00:00,ADAUSDT,0.005402699448855986,0.4771648637004451,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-16 13:00:00+00:00,ADAUSDT,-0.007339244241095643,0.4698256194593494,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-18 05:30:00+00:00,LINKUSDT,-0.020343080641229007,0.4494825388181204,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-19 19:00:00+00:00,ADAUSDT,-0.016804707062990733,0.43267783175512964,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-24 22:45:00+00:00,ADAUSDT,-0.011869633186874926,0.4208081985682547,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-08-28 20:00:00+00:00,SOLUSDT,0.009677767339403644,0.4304859659076583,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-01 23:45:00+00:00,ADAUSDT,0.006755094131564077,0.43724106003922236,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-11 15:45:00+00:00,LINKUSDT,-0.011645600702302448,0.4255954593369199,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-22 03:45:00+00:00,AVAXUSDT,-0.0031804622979115568,0.4224149970390083,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-22 09:00:00+00:00,SOLUSDT,-0.01652755027755857,0.4058874467614497,4
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-22 09:15:00+00:00,ADAUSDT,-0.0017995002498749405,0.40408794651157476,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-22 09:15:00+00:00,LINKUSDT,0.0035897699077775073,0.40767771641935224,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-22 09:15:00+00:00,LTCUSDT,-0.016115045483720426,0.3915626709356318,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-22 09:15:00+00:00,XRPUSDT,0.00019273749044792582,0.3917554084260797,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-24 06:30:00+00:00,SOLUSDT,0.004089364960000808,0.3958447733860805,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-02 06:00:00+00:00,LTCUSDT,-0.003907629944629098,0.39193714344145136,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 09:45:00+00:00,LTCUSDT,0.014710964655527816,0.40664810809697916,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 18:30:00+00:00,AVAXUSDT,-0.02693436164283778,0.37971374645414135,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 18:30:00+00:00,ETHUSDT,-0.0172234726480218,0.36249027380611953,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 18:30:00+00:00,LINKUSDT,-0.029968372568970537,0.332521901237149,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 18:30:00+00:00,LTCUSDT,-0.02236874964483835,0.3101531515923106,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 18:30:00+00:00,SOLUSDT,-0.025220527580257147,0.28493262401205344,0
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 22:30:00+00:00,XRPUSDT,-0.14193365668615776,0.14299896732589568,35
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:00:00+00:00,ADAUSDT,-0.0036421079961094,0.13935685932978628,34
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:00:00+00:00,AVAXUSDT,-0.09807147100290267,0.04128538832688361,34
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:00:00+00:00,BNBUSDT,-0.004293144423729611,0.036992243903154,34
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:00:00+00:00,BTCUSDT,-0.00022711428650587994,0.036765129616648115,34
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:00:00+00:00,ETHUSDT,0.03682370704898821,0.07358883666563633,34
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:00:00+00:00,LINKUSDT,-0.030560122722912843,0.043028713942723486,34
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:00:00+00:00,LTCUSDT,-0.14466392503012415,-0.10163521108740067,34
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:00:00+00:00,SOLUSDT,0.01740789756342389,-0.08422731352397678,34
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:00:00+00:00,XRPUSDT,0.03022226344358727,-0.054005050080389506,34
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:15:00+00:00,ADAUSDT,0.3934214005844302,0.3394163505040407,26
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:15:00+00:00,AVAXUSDT,0.1660820971746676,0.5054984476787083,26
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:15:00+00:00,BNBUSDT,0.13015699027423933,0.6356554379529477,26
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:15:00+00:00,ETHUSDT,0.06072640291601741,0.696381840868965,26
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:15:00+00:00,LINKUSDT,0.3361631822589245,1.0325450231278896,26
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:15:00+00:00,LTCUSDT,0.14770837043089624,1.180253393558786,26
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:15:00+00:00,SOLUSDT,0.07608419951807402,1.25633759307686,26
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:15:00+00:00,XRPUSDT,0.21968672165974634,1.4760243147366063,26
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,ADAUSDT,0.07382405123012106,1.5498483659667275,17
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,AVAXUSDT,-0.05849503609934456,1.491353329867383,17
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,BNBUSDT,0.01617344033183845,1.5075267701992214,17
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,BTCUSDT,0.010225170666032703,1.5177519408652542,17
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,ETHUSDT,0.0033679015210140942,1.5211198423862684,17
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,LINKUSDT,0.07550045230798288,1.5966202946942514,17
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,LTCUSDT,-0.01079397988748607,1.5858263148067653,17
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,SOLUSDT,-0.028274324382603556,1.5575519904241617,17
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,XRPUSDT,0.03205233776797925,1.589604328192141,17
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:15:00+00:00,AVAXUSDT,0.05054555806624608,1.6401498862583872,14
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:15:00+00:00,LINKUSDT,0.07841955515985335,1.7185694414182406,14
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:15:00+00:00,LTCUSDT,0.037518328536617324,1.756087769954858,14
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,ADAUSDT,0.07410202312195438,1.8301897930768125,9
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,AVAXUSDT,0.015720847580302254,1.8459106406571149,9
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,BNBUSDT,-0.02673876316912247,1.8191718774879924,9
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,LINKUSDT,0.041696826472833376,1.8608687039608258,9
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,LTCUSDT,0.0010406612214583174,1.8619093651822842,9
next_close,pure_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,SOLUSDT,-0.026517477740626273,1.835391887441658,9
