scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,trades_taken,trades_skipped,skip_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_exposure_pct,sharpe_like,best_month_contribution,best_symbol_contribution
next_open,base,5,1,symbol_order,0.005,480,486,0.5031055900621118,2.0931264242582515,0.34731712169837614,-0.7755602925829663,2.5,2.797242760648381,0.36293924174098524,0.195793817714426
next_open,base,10,2,symbol_order,0.0025,676,290,0.3002070393374741,2.082200565843939,0.3455196261232363,-0.6948517916988806,2.5,4.375764261789084,0.22624350996683004,0.2332188818622125
next_open,base,10,2,liquidity_priority,0.0025,676,290,0.3002070393374741,2.082200565843939,0.3455196261232363,-0.6948517916988806,2.5,4.375764261789084,0.22624350996683004,0.2332188818622125
next_open,base,3,2,largest_drop,0.005,361,605,0.6262939958592133,2.08125844495064,0.3453646231902585,-0.46483445471957596,1.5,2.9006960909001753,0.250835861076014,0.19457132887453854
next_open,base,3,unlimited,largest_drop,0.005,361,605,0.6262939958592133,2.08125844495064,0.3453646231902585,-0.46483445471957596,1.5,2.9006960909001753,0.250835861076014,0.19457132887453854
next_close,base,10,2,liquidity_priority,0.0025,676,290,0.3002070393374741,2.07130956274284,0.34372770543193987,-0.6641527099017108,2.5,4.373316426614193,0.23211689412958353,0.1814581609487822
next_close,base,10,2,symbol_order,0.0025,676,290,0.3002070393374741,2.07130956274284,0.34372770543193987,-0.6641527099017108,2.5,4.373316426614193,0.23211689412958353,0.1814581609487822
next_open,cluster_stress,15,2,liquidity_priority,0.0025,768,198,0.20496894409937888,2.0684253375220285,0.3432531308513953,-0.7493109804347475,3.75,4.087440185707202,0.29578102421772645,0.21684092082386228
next_open,cluster_stress,15,2,symbol_order,0.0025,768,198,0.20496894409937888,2.0684253375220285,0.3432531308513953,-0.7493109804347475,3.75,4.087440185707202,0.29578102421772645,0.21684092082386228
next_open,stress,10,unlimited,largest_drop,0.0025,678,288,0.2981366459627329,2.0674720645965206,0.34309627549329313,-0.728156364910737,2.5,4.165493859101916,0.2404059139201612,0.2248736281501258
next_close,stress,10,unlimited,largest_drop,0.0025,678,288,0.2981366459627329,2.0438641861299844,0.339211351088764,-0.6662256629997532,2.5,4.2059280687324305,0.24238454813269825,0.23350833491375467
next_close,stress,5,unlimited,largest_drop,0.005,491,475,0.4917184265010352,2.0400051311546763,0.33857623189201824,-0.8101356962914252,2.5,2.6225966035482338,0.28963690709186174,0.25079176820648663
next_close,stress,unlimited,1,symbol_order,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,10,1,largest_drop,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,10,1,symbol_order,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,20,1,symbol_order,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,10,1,liquidity_priority,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,15,1,symbol_order,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,15,1,largest_drop,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,15,1,liquidity_priority,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,20,1,largest_drop,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,20,1,liquidity_priority,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,unlimited,1,largest_drop,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,unlimited,1,liquidity_priority,0.005,588,378,0.391304347826087,2.02834674845469,0.3366573860846822,-1.4040953106590925,4.5,2.4881014110029693,0.35267558135385785,0.22868292877298463
next_close,stress,5,2,largest_drop,0.005,491,475,0.4917184265010352,2.0050477360448404,0.3328220693705308,-0.8101356962914252,2.5,2.5799057686897173,0.2946866381369557,0.25511453281704594
next_close,stress,10,2,largest_drop,0.0025,676,290,0.3002070393374741,1.9974726412832489,0.33157495434692486,-0.6662256629996421,2.5,4.1235861985280575,0.24801395872008425,0.22571430888636632
next_open,cluster_stress,20,1,largest_drop,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,20,1,symbol_order,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,15,1,largest_drop,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,20,1,liquidity_priority,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,10,1,liquidity_priority,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,unlimited,1,liquidity_priority,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,unlimited,1,largest_drop,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,unlimited,1,symbol_order,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,15,1,symbol_order,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,10,1,largest_drop,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,15,1,liquidity_priority,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,cluster_stress,10,1,symbol_order,0.005,588,378,0.391304347826087,1.9841639269352562,0.3293837061861371,-1.1753090942916766,4.5,2.350559646111409,0.4145911739060789,0.25074361974160847
next_open,stress,5,2,liquidity_priority,0.005,491,475,0.4917184265010352,1.9778785540405686,0.3283487517135697,-0.7958245988474277,2.5,2.5192093610272166,0.39048530891106914,0.27591690559573506
next_open,stress,5,2,symbol_order,0.005,491,475,0.4917184265010352,1.9778785540405686,0.3283487517135697,-0.7958245988474277,2.5,2.5192093610272166,0.39048530891106914,0.27591690559573506
next_close,cluster_stress,3,1,largest_drop,0.01,358,608,0.629399585921325,1.9652158730141478,0.32626354334373,-1.0971590156974464,3.0,1.497077753160542,0.4465989131504569,0.3413078696077209
next_open,stress,5,1,largest_drop,0.005,479,487,0.5041407867494824,1.957300334970724,0.3249599542417103,-0.7773750553987213,2.5,2.5306767177956857,0.3769402032915786,0.23967737910409045
next_open,stress,10,2,largest_drop,0.0025,676,290,0.3002070393374741,1.9432740754520061,0.3226497995526101,-0.728156364910737,2.5,3.947739609251384,0.25134815650006803,0.22429129836529327
next_open,stress,5,unlimited,symbol_order,0.005,491,475,0.4917184265010352,1.9415005036744315,0.32235766967194657,-0.7825072415554191,2.5,2.475879264857221,0.3895615174373294,0.31134610038925664
next_open,stress,5,unlimited,liquidity_priority,0.005,491,475,0.4917184265010352,1.9415005036744315,0.32235766967194657,-0.7825072415554191,2.5,2.475879264857221,0.3895615174373294,0.31134610038925664
next_open,cluster_stress,5,unlimited,largest_drop,0.005,491,475,0.4917184265010352,1.9209143726539812,0.3189665618042792,-0.7617914813288884,2.5,2.376879150782756,0.35289478053618123,0.238743030291807
next_close,base,3,unlimited,largest_drop,0.005,361,605,0.6262939958592133,1.9138865914084757,0.3178087603525448,-0.496644023505155,1.5,2.807599233477742,0.2545164894113841,0.20532017686504875
next_close,base,3,2,largest_drop,0.005,361,605,0.6262939958592133,1.9138865914084757,0.3178087603525448,-0.496644023505155,1.5,2.807599233477742,0.2545164894113841,0.20532017686504875
next_open,stress,10,unlimited,liquidity_priority,0.0025,678,288,0.2981366459627329,1.87667199245527,0.3116766819797778,-0.7057827020744645,2.5,3.91919261829147,0.2548324529156008,0.25611634030041186
next_open,stress,10,unlimited,symbol_order,0.0025,678,288,0.2981366459627329,1.87667199245527,0.3116766819797778,-0.7057827020744645,2.5,3.91919261829147,0.2548324529156008,0.25611634030041186
next_open,cluster_stress,5,2,largest_drop,0.005,491,475,0.4917184265010352,1.853429428318476,0.3078459154829405,-0.7617914813288884,2.5,2.3065373531518087,0.3657439801101735,0.24734341751532338
next_open,cluster_stress,10,unlimited,largest_drop,0.0025,678,288,0.2981366459627329,1.825038260063483,0.3031655845245895,-0.7350740883527163,2.5,3.6822292676122887,0.26274431016304284,0.2369341253472137
next_close,cluster_stress,5,2,liquidity_priority,0.005,491,475,0.4917184265010352,1.8231012436091598,0.3028462245710406,-0.8870376127259494,2.5,2.334045490115137,0.3462181969538507,0.3397926557394324
next_close,cluster_stress,5,2,symbol_order,0.005,491,475,0.4917184265010352,1.8231012436091598,0.3028462245710406,-0.8870376127259494,2.5,2.334045490115137,0.3462181969538507,0.3397926557394324
next_close,stress,10,unlimited,symbol_order,0.0025,678,288,0.2981366459627329,1.8038941323523572,0.29967923417892894,-0.6935004687179891,2.5,3.8079547524310056,0.2549805229030554,0.195939523401642
next_close,stress,10,unlimited,liquidity_priority,0.0025,678,288,0.2981366459627329,1.8038941323523572,0.29967923417892894,-0.6935004687179891,2.5,3.8079547524310056,0.2549805229030554,0.195939523401642
next_close,cluster_stress,10,unlimited,largest_drop,0.0025,678,288,0.2981366459627329,1.8014739465796792,0.2992801432977643,-0.6993301529310658,2.5,3.712565715066685,0.2667589697853542,0.24685964579047576
next_close,cluster_stress,3,1,liquidity_priority,0.01,358,608,0.629399585921325,1.8000954255853907,0.2990528203744347,-1.2192340896733045,3.0,1.3860338598570503,0.4994319882944754,0.5210147250151186
next_close,cluster_stress,3,1,symbol_order,0.01,358,608,0.629399585921325,1.8000954255853907,0.2990528203744347,-1.2192340896733045,3.0,1.3860338598570503,0.4994319882944754,0.5210147250151186
next_open,base,3,1,largest_drop,0.005,358,608,0.629399585921325,1.7957405559900108,0.2983346703402612,-0.46321456273914485,1.5,2.6075723391413783,0.3172728867983921,0.23081497563338904
next_close,cluster_stress,5,unlimited,symbol_order,0.005,491,475,0.4917184265010352,1.7883613701432655,0.29711772990823615,-0.8657607446997617,2.5,2.286468098265011,0.3424476323771043,0.35956898007744975
next_close,cluster_stress,5,unlimited,liquidity_priority,0.005,491,475,0.4917184265010352,1.7883613701432655,0.29711772990823615,-0.8657607446997617,2.5,2.286468098265011,0.3424476323771043,0.35956898007744975
next_open,stress,10,2,symbol_order,0.0025,676,290,0.3002070393374741,1.7700003134611286,0.2940893924610055,-0.7057827020744645,2.5,3.7294558228935606,0.25362236183065395,0.25312664567459353
next_open,stress,10,2,liquidity_priority,0.0025,676,290,0.3002070393374741,1.7700003134611286,0.2940893924610055,-0.7057827020744645,2.5,3.7294558228935606,0.25362236183065395,0.25312664567459353
next_close,stress,10,2,symbol_order,0.0025,676,290,0.3002070393374741,1.7591534105418916,0.2923001704278727,-0.7041707455868962,2.5,3.724006383100075,0.2614654676349526,0.19387090025353063
next_close,stress,10,2,liquidity_priority,0.0025,676,290,0.3002070393374741,1.7591534105418916,0.2923001704278727,-0.7041707455868962,2.5,3.724006383100075,0.2614654676349526,0.19387090025353063
next_close,cluster_stress,10,2,largest_drop,0.0025,676,290,0.3002070393374741,1.7561295120598563,0.291801342987541,-0.6993301529310214,2.5,3.6307829531585796,0.27364686418889356,0.23795020950269616
next_close,base,3,2,liquidity_priority,0.005,361,605,0.6262939958592133,1.7533166118434806,0.291337311099249,-0.5571416546792274,1.5,2.5979557161336917,0.28392969417665936,0.3216520642091944
next_close,base,3,2,symbol_order,0.005,361,605,0.6262939958592133,1.7533166118434806,0.291337311099249,-0.5571416546792274,1.5,2.5979557161336917,0.28392969417665936,0.3216520642091944
next_close,base,3,unlimited,symbol_order,0.005,361,605,0.6262939958592133,1.7533166118434806,0.291337311099249,-0.5571416546792274,1.5,2.5979557161336917,0.28392969417665936,0.3216520642091944
next_close,base,3,unlimited,liquidity_priority,0.005,361,605,0.6262939958592133,1.7533166118434806,0.291337311099249,-0.5571416546792274,1.5,2.5979557161336917,0.28392969417665936,0.3216520642091944
next_open,stress,3,2,largest_drop,0.005,361,605,0.6262939958592133,1.7480045549390866,0.2904609750937093,-0.4957287029454416,1.5,2.4432184997914774,0.2859386019445114,0.21648054263488262
next_open,stress,3,unlimited,largest_drop,0.005,361,605,0.6262939958592133,1.7480045549390866,0.2904609750937093,-0.4957287029454416,1.5,2.4432184997914774,0.2859386019445114,0.21648054263488262
next_open,cluster_stress,3,1,symbol_order,0.01,358,608,0.629399585921325,1.7434574215351217,0.28971079911741526,-1.2758508002916669,3.0,1.3311146842472137,0.5635932639627353,0.4073798530425635
next_open,cluster_stress,3,1,liquidity_priority,0.01,358,608,0.629399585921325,1.7434574215351217,0.28971079911741526,-1.2758508002916669,3.0,1.3311146842472137,0.5635932639627353,0.4073798530425635
next_close,cluster_stress,5,unlimited,largest_drop,0.005,491,475,0.4917184265010352,1.7148585533321326,0.28499198130294,-0.844350532469329,2.5,2.2089217689631546,0.33120388205408297,0.2691797760810555
next_open,base,3,unlimited,liquidity_priority,0.005,361,605,0.6262939958592133,1.7082810200230947,0.28390653100485164,-0.5753231037577855,1.5,2.4567081462853877,0.28023437068662854,0.37621512536906704
next_open,base,3,unlimited,symbol_order,0.005,361,605,0.6262939958592133,1.7082810200230947,0.28390653100485164,-0.5753231037577855,1.5,2.4567081462853877,0.28023437068662854,0.37621512536906704
next_open,base,3,2,symbol_order,0.005,361,605,0.6262939958592133,1.7082810200230947,0.28390653100485164,-0.5753231037577855,1.5,2.4567081462853877,0.28023437068662854,0.37621512536906704
next_open,base,3,2,liquidity_priority,0.005,361,605,0.6262939958592133,1.7082810200230947,0.28390653100485164,-0.5753231037577855,1.5,2.4567081462853877,0.28023437068662854,0.37621512536906704
next_open,cluster_stress,10,2,largest_drop,0.0025,676,290,0.3002070393374741,1.7021312810393319,0.2828916241305768,-0.7350740883527163,2.5,3.4628351639738644,0.27827758666131397,0.23671864395329878
next_close,stress,5,1,largest_drop,0.005,479,487,0.5041407867494824,1.6964577104015444,0.2819552551972304,-0.8104255033183128,2.5,2.325204708593689,0.35907863259153483,0.2840620049206034
next_close,stress,5,1,liquidity_priority,0.005,480,486,0.5031055900621118,1.6848420705492861,0.2800380685008097,-0.8731720704781676,2.5,2.2926310438823814,0.35291757481228625,0.23704691391978439
next_close,stress,5,1,symbol_order,0.005,480,486,0.5031055900621118,1.6848420705492861,0.2800380685008097,-0.8731720704781676,2.5,2.2926310438823814,0.35291757481228625,0.23704691391978439
next_close,cluster_stress,5,2,largest_drop,0.005,491,475,0.4917184265010352,1.6800470870433681,0.27924659283897757,-0.844350532469329,2.5,2.1659564835217076,0.3380666020717249,0.27470108117136366
next_open,cluster_stress,5,2,liquidity_priority,0.005,491,475,0.4917184265010352,1.6530545415192055,0.2747905350163782,-0.8336150365282458,2.5,2.1093367987077696,0.4532439437936638,0.30690125928114936
