symbol,timeframe,event_type,direction,param_name,param_value,horizon,occurrences,avg_forward_return,median_forward_return,win_rate,std_forward_return,q05,q10,q25,q75,q90,q95,avg_positive_return,avg_negative_return,payoff_asymmetry
ETHUSDT,1h,volatility_expansion,all,atr_jump,1.2,3,2131,0.0004687704941426188,0.0004113268789522895,0.5185358986391365,0.012720854887312297,-0.019711516517726402,-0.01310631989710287,-0.005718281713852302,0.006736724923419812,0.014357836096966725,0.020033810837826738,0.009058520949314489,-0.008790942171682525,1.030438009078696
ETHUSDT,1h,volatility_expansion,all,atr_jump,1.2,6,2131,0.0006366863611999052,0.0006305342158539062,0.5232285312060065,0.017729408992810433,-0.028016739309537464,-0.01897122011401342,-0.008554987837678718,0.009392522000126302,0.01982785682476873,0.029614563505777736,0.012664860432769008,-0.012563524357106736,1.0080658955864523
ETHUSDT,1h,volatility_expansion,all,atr_jump,1.2,12,2131,0.000882979296273639,0.00019300572168567953,0.5035194744251525,0.02527318618705123,-0.03710316662740648,-0.027330612068476534,-0.013848954404128144,0.014105191157741781,0.02938185687500261,0.04361961052002439,0.01929762746168146,-0.017792746111554902,1.0845783636034274
ETHUSDT,1h,volatility_expansion,all,atr_jump,1.5,1,730,0.00045678485789350906,7.349925041488792e-05,0.5041095890410959,0.007735798330061394,-0.009587982661227071,-0.0065703345357322135,-0.0028611016843291814,0.003611084999830705,0.007821764778252895,0.01167112339575107,0.005416891134883723,-0.0045855331253451615,1.1813001862190198
ETHUSDT,1h,volatility_expansion,all,atr_jump,1.5,3,730,0.000786640514808229,0.0003499016916586051,0.5178082191780822,0.012850583270362377,-0.01995813688028485,-0.012565844833675831,-0.005058356204003522,0.006405113146691732,0.013361386924747112,0.018720766241953735,0.009145091100950353,-0.008189195625992119,1.1167264183950212
ETHUSDT,1h,volatility_expansion,all,atr_jump,1.5,6,730,0.0007974138552776589,0.000862907062161411,0.5383561643835616,0.017168584263378025,-0.029344170846747862,-0.01932936408743755,-0.008306692324142606,0.00922727853097327,0.018052350855967503,0.02682904965248055,0.012068625580999501,-0.012346758869377191,0.9774731740272725
ETHUSDT,1h,volatility_expansion,all,atr_jump,1.5,12,730,-0.0009063223759055832,-0.0019948069284844716,0.4575342465753425,0.023294567929695798,-0.03427169560753631,-0.02817520700242445,-0.01391070212537851,0.011129362647870955,0.02510509742390168,0.037880436970585823,0.017649032302659563,-0.01655654576641255,1.0659851729738994
ETHUSDT,1h,volatility_expansion,all,atr_jump,2.0,1,123,-0.0005262714481211752,0.00026005320354527406,0.5284552845528455,0.007538691095653168,-0.011737689065655732,-0.008501812776143924,-0.0031203265935646485,0.0032604266561218065,0.0074011686461521,0.008604641513794559,0.004196391144262856,-0.005818910560275692,0.7211644002419649
ETHUSDT,1h,volatility_expansion,all,atr_jump,2.0,3,123,-0.0011462281967581196,-0.00051831914720879,0.4959349593495935,0.012805811607341172,-0.0257825982526263,-0.01612821249267693,-0.007046251390276814,0.004962420791287947,0.01234939752083317,0.015609769082527175,0.007681059977783663,-0.009831140755581487,0.7812989528629068
ETHUSDT,1h,volatility_expansion,all,atr_jump,2.0,6,123,0.00218063582286359,0.001829148567511485,0.5772357723577236,0.017564125081102864,-0.02365856976232937,-0.017051215630355145,-0.0050516637832481726,0.008777165929671704,0.01617982102095201,0.019721502734990157,0.011666449777894224,-0.010771148615735927,1.0831203053730334
ETHUSDT,1h,volatility_expansion,all,atr_jump,2.0,12,123,0.0030294145488577945,0.0011409582178605326,0.5284552845528455,0.022926232236976374,-0.031213972281373868,-0.02397149392391473,-0.009201054945335074,0.013947069088785957,0.03483375461747453,0.04434592398148599,0.018292056801991544,-0.014075270734826579,1.2995882741162008
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,1,206,0.0013767885858152426,5.862495175112947e-05,0.5097087378640777,0.011052397927146984,-0.012856043272557904,-0.008528853989595409,-0.003627737180198709,0.004877852577052755,0.01064539175695467,0.016643293725465413,0.008034543875493846,-0.005544640180682315,1.4490649733207985
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,3,205,0.00251223391583347,0.0013304790577479686,0.551219512195122,0.016276666496280717,-0.023061539655593186,-0.012923387608855872,-0.005930894701283607,0.008752204671752972,0.020721808222500377,0.03302446028941506,0.012178875864550257,-0.009360924129873018,1.301033497930451
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,6,205,0.0033935789923393578,0.0024074799843234462,0.5707317073170731,0.020798801003772367,-0.028155091781042203,-0.018932221749930186,-0.00679289675392003,0.012317794212344246,0.02393864306425106,0.039508591028849065,0.015560907871308002,-0.012783437812653044,1.2172709797911967
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,12,205,0.005802125299989104,0.002913442980475578,0.5707317073170731,0.028473648546646756,-0.038718378912504604,-0.027749491703792966,-0.010645999389977345,0.019442758042595987,0.040486948999003215,0.05157217919976924,0.023490275901694866,-0.017715074931824237,1.3260048852232498
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,1,235,-0.0013690388986123056,1.909198518457167e-05,0.502127659574468,0.011424516776246335,-0.019311361464672216,-0.014418403715381499,-0.005978627628741295,0.004156536032524749,0.009501742038832226,0.015987878341233008,0.006356137677768755,-0.009160242625218844,0.6938831139985119
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,3,235,-0.0016062915237813275,-0.0007770592677672772,0.46808510638297873,0.018379265552623706,-0.035048000636537326,-0.02452513168012138,-0.00904233717225661,0.006538804751619498,0.018626080636777155,0.023172152284601875,0.012043467755859124,-0.013618079689864924,0.8843734234293192
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,6,235,-0.0020082109413815277,-0.001187044259793102,0.4723404255319149,0.0233218407404157,-0.04319821705060107,-0.03048712087916356,-0.013233706729477102,0.010302950079212225,0.023375196691005448,0.03210219162166384,0.015516137800265322,-0.01769532957301701,0.8768493254810771
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,12,235,-0.0009763613018485377,5.7671789843949384e-05,0.502127659574468,0.028994779867845787,-0.04699960112860972,-0.033729580479244924,-0.018947305292553784,0.01632038169305039,0.03620767293488227,0.04674255435011144,0.02111746285313294,-0.023259021560718744,0.9079256751194298
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1_2,1,170,0.0009683118053210361,-4.836264174745697e-06,0.5,0.00973999416248572,-0.012172653583489061,-0.008109568814133859,-0.0033416571653298033,0.004684871683558689,0.009298397835085145,0.014219744095336353,0.0073279497842877435,-0.005391326173645671,1.3592109897020954
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1_2,3,169,0.0018007691742566911,0.0011438690735932067,0.5443786982248521,0.014312639142149418,-0.02248423543558793,-0.012542709701278175,-0.005930894701283607,0.008729845343863119,0.018045360921056686,0.03041952205790092,0.011066078994877855,-0.009269471130901062,1.1938198888162619
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1_2,6,169,0.0025172374611985514,0.0023421946363744173,0.5739644970414202,0.01927086003480104,-0.027724948543743633,-0.018592119907446667,-0.006799901462037461,0.010786844613064783,0.02180031681458461,0.03901942049244766,0.014192051951115107,-0.013211332059939032,1.074233233009859
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1_2,12,169,0.0053817298616107385,0.0026013198463301634,0.5502958579881657,0.027286933166096698,-0.036446920510886494,-0.02532313938861992,-0.012019349832422477,0.018591608989665387,0.03758470701451592,0.05153173522811869,0.0233359780725837,-0.016588600186027223,1.4067478757032117
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1_2,1,181,-0.000736690170677462,0.00019294908900469032,0.5138121546961326,0.010686933449538848,-0.017362177745220864,-0.012884095378564497,-0.005987252677851829,0.004183605004538737,0.00969194165396714,0.015968468715396034,0.006571711820514868,-0.00846034227500572,0.7767666610758279
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1_2,3,181,-0.001831665885232338,-0.00038667977792794517,0.48066298342541436,0.017870975491090388,-0.033279838480056,-0.024606438325739166,-0.00857818642148045,0.006344469989727486,0.016389259726708794,0.020334209402173453,0.011138734324806356,-0.013836185228566025,0.8050437415227325
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1_2,6,181,-0.0017099470346407999,-0.00041480118849546166,0.48066298342541436,0.021929209557869065,-0.038851549086936,-0.029758863031075444,-0.01127190268164402,0.00993981397045407,0.02155262185494977,0.028425757413553132,0.014680785052767152,-0.016880092690007738,0.8697099786340345
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1_2,12,181,-0.00025804018999507237,0.0002938777741834375,0.5082872928176796,0.02714777032851405,-0.04457142397904035,-0.03325118811468708,-0.01743591992457283,0.01577295933605294,0.03572446014472108,0.046463669732012436,0.02049691594730367,-0.021712601590348827,0.9440101344840444
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,1,129,0.0022091370598170397,0.00046185871026493963,0.5271317829457365,0.010213975450111115,-0.009381145971986736,-0.005528082144072143,-0.0029456250609158907,0.005589399578069143,0.011340090770737811,0.01897866367656274,0.008376862982499919,-0.0046663606900589575,1.7951597698707
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,3,128,0.002611456423221143,0.0017655565831086184,0.5703125,0.015140087934003432,-0.024001058865505485,-0.012681061779064817,-0.004332278358777836,0.00972111184605251,0.02042642845985205,0.03266909367097708,0.011765526292210832,-0.0095384908574379,1.2334788037288247
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,6,128,0.003392749572896327,0.0024363993402785056,0.546875,0.019669268999491785,-0.02488115152025458,-0.01723092024218632,-0.005384628025285054,0.013315904041589721,0.023777916084862287,0.03946488740904697,0.01621992133004182,-0.012088319789175819,1.3417845997560007
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,12,128,0.006845359035670864,0.004316654867292491,0.6015625,0.02805918881217803,-0.03776746522009959,-0.025089159395240028,-0.01045418529889594,0.019465089367749544,0.038051382167261366,0.052192670869294196,0.022995147641393796,-0.01753765513375395,1.3111871265581023
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,1,132,-0.0008434364881321025,0.0004701018994605066,0.553030303030303,0.012519870665762368,-0.019137224290019,-0.013883662902281112,-0.006037049677880407,0.004846112134156422,0.01024854514483247,0.019083188529746258,0.006662725027307771,-0.010130721075032285,0.6576753005004176
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,3,132,-0.0012925273505201267,8.623234706373051e-05,0.5,0.01908185262442027,-0.03560173985375609,-0.025575712826928998,-0.008056814847423627,0.006325615221162595,0.016605035326489204,0.022897987206569985,0.011636707886282517,-0.014221762587322771,0.8182324669556387
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,6,132,-0.0015100714048850556,-0.0003681794911087888,0.48484848484848486,0.023723060747428318,-0.04066371548589165,-0.02914218269853871,-0.011690177120348949,0.010468887828793738,0.02472586509202875,0.0345342964327741,0.015664856983279997,-0.017674709887863932,0.8862865123481337
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,12,132,-0.000602772466899597,0.00017577478201369345,0.5075757575757576,0.030066880173856687,-0.047008516088734326,-0.034657168324595276,-0.01666919523342933,0.01602932080130226,0.04210372230863836,0.05080736642894725,0.02192643094845909,-0.0238251821411924,0.9203048614075241
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1.5_2,1,118,0.0020225701290501816,0.00018408967029370782,0.5084745762711864,0.01048248235782927,-0.00975413763090801,-0.006461834397798216,-0.002948730292101742,0.0051945254753802406,0.011107009172912161,0.020878161899274033,0.00855635560531095,-0.0047365182946678555,1.8064652288883343
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1.5_2,3,117,0.002445454140406518,0.0016151844071936594,0.5641025641025641,0.015171706958259418,-0.02392775361860844,-0.012819413856851456,-0.004400802613340193,0.009590687371868967,0.020524888380734834,0.03160299381566307,0.011808627134345499,-0.009671593263514515,1.2209598576578702
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1.5_2,6,117,0.0034082449050931406,0.002530604044182594,0.5555555555555556,0.01995354921795573,-0.02490324923874478,-0.01724760313047389,-0.00679289675392003,0.01328629804123782,0.02439848356884701,0.03933377654964065,0.01616564772517626,-0.012538508620010762,1.2892799466897353
ETHUSDT,1h,combo_volume_return,up,ret_atr_and_vol_z,1.5_2,12,117,0.007139094273628553,0.007828849960905604,0.5982905982905983,0.02864726831246693,-0.03641199207362191,-0.025674863253301143,-0.012006647466898612,0.019532083343210216,0.03851805732000695,0.053770006840973605,0.02403147246758844,-0.018019766866311702,1.3336172796172927
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1.5_2,1,116,0.0001318624384577862,0.0006739157144978192,0.5603448275862069,0.010998552873560677,-0.01614403398152625,-0.012310591827241868,-0.005309431624894223,0.005415760362311506,0.010001165815558988,0.019539183491062873,0.006817466888480976,-0.008389005978238434,0.8126668292007275
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1.5_2,3,116,-0.0008960039552306643,0.00028363963656918845,0.5086206896551724,0.01809186487413186,-0.03174300912005362,-0.024504805018716935,-0.007140468833186503,0.006325615221162595,0.015477124423263433,0.0196735855068767,0.010978754966667796,-0.013187421084915035,0.8325172068120499
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1.5_2,6,116,-0.0012165184685816283,-5.9495406792009486e-05,0.5,0.021390021593745732,-0.038917934811017185,-0.029027082036005514,-0.009460391466333401,0.009641197177752248,0.021883135827567624,0.029286139828321844,0.014115472269659656,-0.016548509206822912,0.8529754610064741
ETHUSDT,1h,combo_volume_return,down,ret_atr_and_vol_z,1.5_2,12,116,-0.0002574902356588316,0.00017577478201369345,0.5086206896551724,0.027602899775233926,-0.04137348783800293,-0.03371833355902176,-0.015846636976581147,0.01513246428193904,0.03656472664738186,0.0475428687027028,0.020644006720906577,-0.021892373050349342,0.9429771123225563
SOLUSDT,15m,large_return_atr,up,return_atr_abs,1.0,1,1935,-0.00012162754127660399,-0.00045454545454548523,0.4356589147286822,0.004411018026939306,-0.00666562114932232,-0.004773439733620232,-0.002392088829991368,0.0018822477028862528,0.004534868839099195,0.007073525199862195,0.0034224316984895623,-0.0029190451021486714,1.1724490642403416
SOLUSDT,15m,large_return_atr,up,return_atr_abs,1.0,3,1935,4.639444540282793e-05,0.0,0.4904392764857881,0.008018431025914968,-0.012075261344698352,-0.008364760793806702,-0.003748587836442052,0.0035316553614621604,0.00847009477076291,0.012206980578623704,0.005571722491558275,-0.005375172070976558,1.036566349502186
SOLUSDT,15m,large_return_atr,up,return_atr_abs,1.0,6,1935,0.00019865902930244912,0.00019085183535838546,0.5074935400516796,0.011065401582587819,-0.01655944218397761,-0.011425041694762616,-0.005115357135742349,0.005387050606652788,0.011616634162265927,0.01611505509518764,0.007642193793177039,-0.007510790172151492,1.0174953124789408
SOLUSDT,15m,large_return_atr,up,return_atr_abs,1.0,12,1934,0.00023591002693560206,9.312176565856589e-05,0.5025853154084798,0.014904002884203769,-0.022518436261915353,-0.016007887176177835,-0.007095334837566358,0.007377493775345578,0.01704616621945292,0.024583261935716805,0.01069259405059179,-0.010372600652486184,1.0308498715824856
SOLUSDT,15m,large_return_atr,down,return_atr_abs,1.0,1,2048,-0.00011403153672960987,0.0003690696013948225,0.544921875,0.006053674629087006,-0.00854355457870637,-0.005888359096597539,-0.0021132927093703846,0.0023118974475493936,0.004621733177507092,0.0065520848717571115,0.0031087738958044415,-0.004046916125617484,0.7681834264183325
SOLUSDT,15m,large_return_atr,down,return_atr_abs,1.0,3,2047,-0.00034818548774803043,0.00011921793037683592,0.5065950170981924,0.008480509090565453,-0.012964733631947556,-0.008884726370967865,-0.0038637749696833756,0.00373967904458139,0.007781316356683511,0.011206734089993705,0.005193347151977438,-0.006092144545475345,0.8524661739739174
SOLUSDT,15m,large_return_atr,down,return_atr_abs,1.0,6,2047,-0.0006903952551155268,0.00023166917641592732,0.5105031753786028,0.01145525377932338,-0.01932663754947107,-0.012987362354835351,-0.005758621023189858,0.00494351037553209,0.010569845435987185,0.015434092058805523,0.006897854402036732,-0.008699795093188564,0.7928755020261745
SOLUSDT,15m,large_return_atr,down,return_atr_abs,1.0,12,2046,-0.0007053126928615789,0.00010073700632795557,0.501466275659824,0.015594411398045302,-0.026406256191468774,-0.017953097965440368,-0.008340909819841147,0.00713103344099153,0.01576970384637888,0.022348265775186726,0.010221481185559595,-0.011812187590078151,0.8653334623762073
SOLUSDT,15m,large_return_atr,up,return_atr_abs,1.5,1,616,-8.537362831804772e-05,-0.0005588118753220295,0.4318181818181818,0.0052985260157153696,-0.007705432989102451,-0.0061114075398766565,-0.002892813495000618,0.002427972483545149,0.006133052899954472,0.01011007331049485,0.004333065022607591,-0.0035034460786556297,1.2368008313318495
SOLUSDT,15m,large_return_atr,up,return_atr_abs,1.5,3,616,-0.00016984113786260512,-0.00023924610744019414,0.47564935064935066,0.009252572127554691,-0.014255373476991628,-0.010211830758963092,-0.0047712223791061825,0.003953350225091468,0.010282533312254705,0.01494516771095028,0.006617993900913695,-0.006467387195857839,1.0232871019617187
SOLUSDT,15m,large_return_atr,up,return_atr_abs,1.5,6,616,0.0001600483839924678,0.00010212025256639556,0.5016233766233766,0.01334506859865008,-0.01811734765969117,-0.012973981485419894,-0.005915080929130012,0.006927130225247102,0.01339369224639897,0.018636086103333338,0.009192296106922028,-0.008931041343646732,1.029252441369689
SOLUSDT,15m,large_return_atr,up,return_atr_abs,1.5,12,615,-0.00038930974456881476,-0.0006744604316545333,0.47479674796747967,0.017026974875822713,-0.026776685331447815,-0.018671644078560923,-0.008435921066205054,0.008182605235831475,0.019647391215911105,0.027120256592799624,0.012194932338927527,-0.01176577627206396,1.0364749470787178
SOLUSDT,15m,large_return_atr,down,return_atr_abs,1.5,1,676,-0.00016617282829624102,0.0004988157724600262,0.5532544378698225,0.007996880324879762,-0.010226736448817608,-0.007086220630275197,-0.002532727533253648,0.0026068253068652347,0.005320172973015236,0.007563068152742325,0.0036903012388415568,-0.0050593406618813595,0.729403589413425
SOLUSDT,15m,large_return_atr,down,return_atr_abs,1.5,3,676,-0.00036414871570413556,0.0,0.49556213017751477,0.00997947267318927,-0.01643930173327024,-0.010099171450367761,-0.004719915784113626,0.004007794905065365,0.008955416920446546,0.013060031957696616,0.0061597313004468305,-0.006894550798405026,0.8934202503623314
SOLUSDT,15m,large_return_atr,down,return_atr_abs,1.5,6,676,-0.0009532840947274672,7.992094415631978e-05,0.5014792899408284,0.013526957899571165,-0.022415791535986995,-0.016227315879562887,-0.0065440329236932104,0.005211488314136148,0.012346030485426596,0.018109884745683036,0.008033147014583228,-0.010113083741680125,0.7943320968929948
SOLUSDT,15m,large_return_atr,down,return_atr_abs,1.5,12,675,-0.0013769935898477648,7.763975155272718e-05,0.5007407407407407,0.01740484423374995,-0.030670051383145658,-0.020483367926168693,-0.010131888701717107,0.007327535311132727,0.016974498297265588,0.02386228040706248,0.010969752118589823,-0.013883972722247312,0.7901018201377031
SOLUSDT,15m,large_return_atr,up,return_atr_abs,2.0,1,229,2.4892343105103802e-05,-0.0007029652351737692,0.4148471615720524,0.0058233223367095965,-0.006942005265241779,-0.006239129361934026,-0.003263973888208871,0.002420173315637486,0.007227818657834342,0.01036919032881638,0.00507433027101876,-0.0035816618735016047,1.4167530186365278
SOLUSDT,15m,large_return_atr,up,return_atr_abs,2.0,3,229,-0.00011325220069998101,-0.00017281603732832718,0.48034934497816595,0.010220901305624109,-0.015435827261784297,-0.010482465140825714,-0.004887983706720944,0.00385123871931925,0.01094423586271458,0.016666349455411476,0.007182594820589113,-0.006974531489103402,1.0298318721208408
SOLUSDT,15m,large_return_atr,up,return_atr_abs,2.0,6,229,0.0008340631026321079,-0.00037151702786375473,0.49344978165938863,0.013769631751720674,-0.018596790333102065,-0.01277487998375797,-0.006166624716838598,0.007246376811594013,0.015172542126813583,0.02266458766015553,0.010473148255110877,-0.00855573536486876,1.224108484948626
SOLUSDT,15m,large_return_atr,up,return_atr_abs,2.0,12,228,-0.0009065841842215335,-0.0016939362192154306,0.4517543859649123,0.017600229510729797,-0.029496520039811437,-0.021352631542640332,-0.0077411842356660265,0.007334392711361493,0.01994249765050263,0.029017776846404997,0.0128272380954028,-0.012223253742631984,1.0494127312979076
SOLUSDT,15m,large_return_atr,down,return_atr_abs,2.0,1,246,-0.0006287631567893616,0.0005861439521417378,0.540650406504065,0.011125866559266803,-0.012765434513864166,-0.008435253269116205,-0.0035275344570471767,0.002682626816999323,0.006171777051894312,0.008828297741101665,0.004449597737449881,-0.0066649306754555104,0.6676135062943886
SOLUSDT,15m,large_return_atr,down,return_atr_abs,2.0,3,246,-0.000934711922405502,-8.036638560154907e-05,0.4796747967479675,0.011643371368380524,-0.01787073530623981,-0.011534394178436103,-0.005273947988544303,0.0033763760993337777,0.00847802792874941,0.012177304351184748,0.006430641019067152,-0.00797382881581998,0.8064684065337393
SOLUSDT,15m,large_return_atr,down,return_atr_abs,2.0,6,246,-0.0015562593543837354,-0.00027238082172154066,0.47560975609756095,0.015840620363451116,-0.027001491759722634,-0.018506593131906002,-0.008187226819509064,0.005145729949800559,0.012705994890494288,0.01866413142079587,0.009239092786178703,-0.01152609178867171,0.8015807053748472
SOLUSDT,15m,large_return_atr,down,return_atr_abs,2.0,12,245,-0.0018157816075116012,-0.00011377211445462443,0.49387755102040815,0.018717120257770985,-0.03220209398173488,-0.02378803543979355,-0.011575422248107148,0.007597056888197784,0.017431959037104684,0.025227433565421488,0.011819172866657707,-0.015243791956958738,0.7753433594495034
SOLUSDT,15m,large_return_pct,up,return_pct_abs,0.005,1,2323,-6.049596054737387e-05,-0.00043077917182710035,0.4511407662505381,0.005255356146712002,-0.007815757124856904,-0.005840806026291978,-0.002996544868473505,0.0025748002735593856,0.006074953698173502,0.009035435119173464,0.0041759681293630935,-0.003599160729819977,1.160261639543941
SOLUSDT,15m,large_return_pct,up,return_pct_abs,0.005,3,2323,-0.00011182573203061808,-0.00016834072162053015,0.48730090400344384,0.00954929365990522,-0.013945861751952825,-0.010162108918303625,-0.004979325113092126,0.00445635337426864,0.01022346566617434,0.015013764861093057,0.006696743102047761,-0.006661414075637375,1.005303532554686
SOLUSDT,15m,large_return_pct,up,return_pct_abs,0.005,6,2323,3.423719898550584e-05,0.00035186488388450066,0.5135600516573396,0.012798081493755173,-0.018832898323247284,-0.013576270828328461,-0.006387369032493095,0.006671592757287126,0.013574868724320463,0.018858697281221432,0.008814243193025184,-0.009284572167291562,0.9493429567036712
SOLUSDT,15m,large_return_pct,up,return_pct_abs,0.005,12,2322,-9.311403517445535e-05,0.00010965873619284139,0.5008613264427217,0.017074662871205494,-0.027710268861679627,-0.01938159927904177,-0.00884515572634667,0.009635166235002435,0.01918673190935496,0.02649245216812234,0.012281012153124835,-0.012553270929661704,0.9783117262375373
SOLUSDT,15m,large_return_pct,down,return_pct_abs,0.005,1,2482,-0.00014445797517800396,0.0003023670939027445,0.5278001611603546,0.006929103614409802,-0.009707181013635486,-0.007093061566120661,-0.002914299344742688,0.0029006828733457724,0.005983659925150221,0.00837395535194227,0.003954687918462005,-0.004812498581735041,0.821753575880791
